,Unnamed: 0,time,Day,Hour,Price,ERR,Date
19565,19565,2022-05-03 10:25:19.355575,Tuesday,10:25,7.0,,2022-05-03
19566,19566,2022-05-03 10:25:44.572321,Tuesday,10:25,7.0,,2022-05-03
19567,19567,2022-05-03 10:26:09.770345,Tuesday,10:26,7.0,,2022-05-03
19568,19568,2022-05-03 10:26:34.865843,Tuesday,10:26,7.0,,2022-05-03
19569,19569,2022-05-03 10:27:00.082584,Tuesday,10:27,7.0,,2022-05-03
19570,19570,2022-05-03 10:27:25.184033,Tuesday,10:27,7.0,,2022-05-03
19571,19571,2022-05-03 10:27:50.283438,Tuesday,10:27,7.0,,2022-05-03
19572,19572,2022-05-03 10:28:15.495315,Tuesday,10:28,7.0,,2022-05-03
19573,19573,2022-05-03 10:28:40.602720,Tuesday,10:28,7.0,,2022-05-03
19574,19574,2022-05-03 10:29:05.710260,Tuesday,10:29,7.0,,2022-05-03
19575,19575,2022-05-03 10:29:30.926999,Tuesday,10:29,7.0,,2022-05-03
19576,19576,2022-05-03 10:29:56.050051,Tuesday,10:29,7.0,,2022-05-03
19577,19577,2022-05-03 10:30:21.185705,Tuesday,10:30,7.0,,2022-05-03
19578,19578,2022-05-03 10:30:46.402468,Tuesday,10:30,7.0,,2022-05-03
19579,19579,2022-05-03 10:31:11.585300,Tuesday,10:31,7.0,,2022-05-03
19580,19580,2022-05-03 10:31:36.708323,Tuesday,10:31,7.0,,2022-05-03
19581,19581,2022-05-03 10:32:01.909465,Tuesday,10:32,7.0,,2022-05-03
19582,19582,2022-05-03 10:32:27.010170,Tuesday,10:32,7.0,,2022-05-03
19583,19583,2022-05-03 10:32:52.117569,Tuesday,10:32,7.0,,2022-05-03
19584,19584,2022-05-03 10:33:17.328380,Tuesday,10:33,7.0,,2022-05-03
19585,19585,2022-05-03 10:33:42.435778,Tuesday,10:33,7.0,,2022-05-03
19586,19586,2022-05-03 10:34:07.531630,Tuesday,10:34,7.0,,2022-05-03
19587,19587,2022-05-03 10:34:32.717146,Tuesday,10:34,7.0,,2022-05-03
19588,19588,2022-05-03 10:34:57.824540,Tuesday,10:34,7.0,,2022-05-03
19589,19589,2022-05-03 10:35:22.923119,Tuesday,10:35,7.0,,2022-05-03
19590,19590,2022-05-03 10:35:48.108627,Tuesday,10:35,7.0,,2022-05-03
19591,19591,2022-05-03 10:36:13.276508,Tuesday,10:36,7.0,,2022-05-03
19592,19592,2022-05-03 10:36:38.399525,Tuesday,10:36,7.0,,2022-05-03
19593,19593,2022-05-03 10:37:03.600663,Tuesday,10:37,7.0,,2022-05-03
19594,19594,2022-05-03 10:37:28.700109,Tuesday,10:37,7.0,,2022-05-03
19595,19595,2022-05-03 10:37:53.823129,Tuesday,10:37,7.0,,2022-05-03
19596,19596,2022-05-03 10:38:19.038041,Tuesday,10:38,7.0,,2022-05-03
19597,19597,2022-05-03 10:38:44.161060,Tuesday,10:38,7.0,,2022-05-03
19598,19598,2022-05-03 10:39:09.264094,Tuesday,10:39,7.0,,2022-05-03
19599,19599,2022-05-03 10:39:34.496477,Tuesday,10:39,7.0,,2022-05-03
19600,19600,2022-05-03 10:39:59.650737,Tuesday,10:39,7.0,,2022-05-03
19601,19601,2022-05-03 10:40:24.754299,Tuesday,10:40,7.0,,2022-05-03
19602,19602,2022-05-03 10:40:49.986678,Tuesday,10:40,7.0,,2022-05-03
19603,19603,2022-05-03 10:41:15.148790,Tuesday,10:41,7.0,,2022-05-03
19604,19604,2022-05-03 10:41:40.271805,Tuesday,10:41,7.0,,2022-05-03
19605,19605,2022-05-03 10:42:05.469563,Tuesday,10:42,7.0,,2022-05-03
19606,19606,2022-05-03 10:42:30.576951,Tuesday,10:42,7.0,,2022-05-03
19607,19607,2022-05-03 10:42:55.684341,Tuesday,10:42,7.0,,2022-05-03
19608,19608,2022-05-03 10:43:20.881246,Tuesday,10:43,7.0,,2022-05-03
19609,19609,2022-05-03 10:43:45.988635,Tuesday,10:43,7.0,,2022-05-03
19610,19610,2022-05-03 10:44:11.107860,Tuesday,10:44,7.0,,2022-05-03
19611,19611,2022-05-03 10:44:36.324612,Tuesday,10:44,7.0,,2022-05-03
19612,19612,2022-05-03 10:45:01.447592,Tuesday,10:45,7.0,,2022-05-03
19613,19613,2022-05-03 10:45:26.559296,Tuesday,10:45,7.0,,2022-05-03
19614,19614,2022-05-03 10:45:51.760417,Tuesday,10:45,7.0,,2022-05-03
19615,19615,2022-05-03 10:46:16.957818,Tuesday,10:46,7.0,,2022-05-03
19616,19616,2022-05-03 10:46:42.096455,Tuesday,10:46,7.0,,2022-05-03
19617,19617,2022-05-03 10:47:07.288225,Tuesday,10:47,7.0,,2022-05-03
19618,19618,2022-05-03 10:47:32.380145,Tuesday,10:47,7.0,,2022-05-03
19619,19619,2022-05-03 10:47:57.479035,Tuesday,10:47,7.0,,2022-05-03
19620,19620,2022-05-03 10:48:22.690781,Tuesday,10:48,7.0,,2022-05-03
19621,19621,2022-05-03 10:48:47.798164,Tuesday,10:48,7.0,,2022-05-03
19622,19622,2022-05-03 10:49:12.901420,Tuesday,10:49,7.0,,2022-05-03
19623,19623,2022-05-03 10:49:38.096688,Tuesday,10:49,7.0,,2022-05-03
19624,19624,2022-05-03 10:50:03.213174,Tuesday,10:50,7.0,,2022-05-03
19625,19625,2022-05-03 10:50:28.314364,Tuesday,10:50,7.0,,2022-05-03
19626,19626,2022-05-03 10:50:53.531110,Tuesday,10:50,7.0,,2022-05-03
19627,19627,2022-05-03 10:51:18.709229,Tuesday,10:51,7.0,,2022-05-03
19628,19628,2022-05-03 10:51:43.832248,Tuesday,10:51,7.0,,2022-05-03
19629,19629,2022-05-03 10:52:09.012799,Tuesday,10:52,7.0,,2022-05-03
19630,19630,2022-05-03 10:52:34.135808,Tuesday,10:52,7.0,,2022-05-03
19631,19631,2022-05-03 10:52:59.243161,Tuesday,10:52,7.0,,2022-05-03
19632,19632,2022-05-03 10:53:24.452523,Tuesday,10:53,7.0,,2022-05-03
19633,19633,2022-05-03 10:53:49.559904,Tuesday,10:53,7.0,,2022-05-03
19634,19634,2022-05-03 10:54:14.666733,Tuesday,10:54,7.0,,2022-05-03
19635,19635,2022-05-03 10:54:39.867855,Tuesday,10:54,7.0,,2022-05-03
19636,19636,2022-05-03 10:55:04.975233,Tuesday,10:55,7.0,,2022-05-03
19637,19637,2022-05-03 10:55:30.072778,Tuesday,10:55,7.0,,2022-05-03
19638,19638,2022-05-03 10:55:55.289519,Tuesday,10:55,7.0,,2022-05-03
19639,19639,2022-05-03 10:56:20.453382,Tuesday,10:56,7.0,,2022-05-03
19640,19640,2022-05-03 10:56:45.558923,Tuesday,10:56,7.0,,2022-05-03
19641,19641,2022-05-03 10:57:10.766257,Tuesday,10:57,7.0,,2022-05-03
19642,19642,2022-05-03 10:57:35.864805,Tuesday,10:57,7.0,,2022-05-03
19643,19643,2022-05-03 10:58:01.019024,Tuesday,10:58,7.0,,2022-05-03
19644,19644,2022-05-03 10:58:26.199292,Tuesday,10:58,7.0,,2022-05-03
19645,19645,2022-05-03 10:58:51.322292,Tuesday,10:58,7.0,,2022-05-03
19646,19646,2022-05-03 10:59:16.426835,Tuesday,10:59,7.0,,2022-05-03
19647,19647,2022-05-03 10:59:41.643603,Tuesday,10:59,7.0,,2022-05-03
19648,19648,2022-05-03 11:00:06.746098,Tuesday,11:00,7.0,,2022-05-03
19649,19649,2022-05-03 11:00:31.847150,Tuesday,11:00,7.0,,2022-05-03
19650,19650,2022-05-03 11:00:57.063892,Tuesday,11:00,7.0,,2022-05-03
19651,19651,2022-05-03 11:01:22.214163,Tuesday,11:01,7.0,,2022-05-03
19652,19652,2022-05-03 11:01:47.337162,Tuesday,11:01,7.0,,2022-05-03
19653,19653,2022-05-03 11:02:12.533698,Tuesday,11:02,7.0,,2022-05-03
19654,19654,2022-05-03 11:02:37.641048,Tuesday,11:02,7.0,,2022-05-03
19655,19655,2022-05-03 11:03:02.748448,Tuesday,11:03,7.0,,2022-05-03
19656,19656,2022-05-03 11:03:27.972183,Tuesday,11:03,7.0,,2022-05-03
19657,19657,2022-05-03 11:03:53.063934,Tuesday,11:03,7.0,,2022-05-03
19658,19658,2022-05-03 11:04:18.167343,Tuesday,11:04,7.0,,2022-05-03
19659,19659,2022-05-03 11:04:43.399704,Tuesday,11:04,7.0,,2022-05-03
19660,19660,2022-05-03 11:05:08.508422,Tuesday,11:05,7.0,,2022-05-03
19661,19661,2022-05-03 11:05:33.596504,Tuesday,11:05,7.0,,2022-05-03
19662,19662,2022-05-03 11:05:58.807396,Tuesday,11:05,7.0,,2022-05-03
19663,19663,2022-05-03 11:06:23.968350,Tuesday,11:06,7.0,,2022-05-03
19664,19664,2022-05-03 11:06:49.083151,Tuesday,11:06,7.0,,2022-05-03
19665,19665,2022-05-03 11:07:14.301058,Tuesday,11:07,7.0,,2022-05-03
19666,19666,2022-05-03 11:07:39.411054,Tuesday,11:07,7.0,,2022-05-03
19667,19667,2022-05-03 11:08:04.492534,Tuesday,11:08,7.0,,2022-05-03
19668,19668,2022-05-03 11:08:29.674412,Tuesday,11:08,7.0,,2022-05-03
19669,19669,2022-05-03 11:08:54.781781,Tuesday,11:08,7.0,,2022-05-03
19670,19670,2022-05-03 11:09:19.883276,Tuesday,11:09,7.0,,2022-05-03
19671,19671,2022-05-03 11:09:45.115634,Tuesday,11:09,7.0,,2022-05-03
19672,19672,2022-05-03 11:10:10.233134,Tuesday,11:10,7.0,,2022-05-03
19673,19673,2022-05-03 11:10:35.338269,Tuesday,11:10,7.0,,2022-05-03
19674,19674,2022-05-03 11:11:00.536647,Tuesday,11:11,7.0,,2022-05-03
19675,19675,2022-05-03 11:11:25.707543,Tuesday,11:11,7.0,,2022-05-03
19676,19676,2022-05-03 11:11:50.844965,Tuesday,11:11,7.0,,2022-05-03
19677,19677,2022-05-03 11:12:16.080021,Tuesday,11:12,7.0,,2022-05-03
19678,19678,2022-05-03 11:12:41.176481,Tuesday,11:12,7.0,,2022-05-03
19679,19679,2022-05-03 11:13:06.271553,Tuesday,11:13,7.0,,2022-05-03
19680,19680,2022-05-03 11:13:31.466368,Tuesday,11:13,7.0,,2022-05-03
19681,19681,2022-05-03 11:13:56.570198,Tuesday,11:13,7.0,,2022-05-03
19682,19682,2022-05-03 11:14:21.685684,Tuesday,11:14,7.0,,2022-05-03
19683,19683,2022-05-03 11:14:46.874335,Tuesday,11:14,7.0,,2022-05-03
19684,19684,2022-05-03 11:15:11.952851,Tuesday,11:15,7.0,,2022-05-03
19685,19685,2022-05-03 11:15:37.077355,Tuesday,11:15,7.0,,2022-05-03
19686,19686,2022-05-03 11:16:02.278462,Tuesday,11:16,7.0,,2022-05-03
19687,19687,2022-05-03 11:16:27.474284,Tuesday,11:16,7.0,,2022-05-03
19688,19688,2022-05-03 11:16:52.581649,Tuesday,11:16,7.0,,2022-05-03
19689,19689,2022-05-03 11:17:17.820431,Tuesday,11:17,7.0,,2022-05-03
19690,19690,2022-05-03 11:17:42.927820,Tuesday,11:17,7.0,,2022-05-03
19691,19691,2022-05-03 11:18:08.030719,Tuesday,11:18,7.0,,2022-05-03
19692,19692,2022-05-03 11:18:33.216201,Tuesday,11:18,7.0,,2022-05-03
19693,19693,2022-05-03 11:18:58.339189,Tuesday,11:18,7.0,,2022-05-03
19694,19694,2022-05-03 11:19:23.457628,Tuesday,11:19,7.0,,2022-05-03
19695,19695,2022-05-03 11:19:48.658730,Tuesday,11:19,7.0,,2022-05-03
19696,19696,2022-05-03 11:20:13.760139,Tuesday,11:20,7.0,,2022-05-03
19697,19697,2022-05-03 11:20:38.851881,Tuesday,11:20,7.0,,2022-05-03
19698,19698,2022-05-03 11:21:04.065457,Tuesday,11:21,7.0,,2022-05-03
19699,19699,2022-05-03 11:21:29.227538,Tuesday,11:21,7.0,,2022-05-03
19700,19700,2022-05-03 11:21:54.345494,Tuesday,11:21,7.0,,2022-05-03
19701,19701,2022-05-03 11:22:19.539998,Tuesday,11:22,7.0,,2022-05-03
19702,19702,2022-05-03 11:22:44.647981,Tuesday,11:22,7.0,,2022-05-03
19703,19703,2022-05-03 11:23:09.746493,Tuesday,11:23,7.0,,2022-05-03
19704,19704,2022-05-03 11:23:34.931971,Tuesday,11:23,7.0,,2022-05-03
19705,19705,2022-05-03 11:24:00.039332,Tuesday,11:24,7.0,,2022-05-03
19706,19706,2022-05-03 11:24:25.173734,Tuesday,11:24,7.0,,2022-05-03
19707,19707,2022-05-03 11:24:50.390458,Tuesday,11:24,7.0,,2022-05-03
19708,19708,2022-05-03 11:25:15.510826,Tuesday,11:25,7.0,,2022-05-03
19709,19709,2022-05-03 11:25:40.774418,Tuesday,11:25,7.0,,2022-05-03
19710,19710,2022-05-03 11:26:05.984982,Tuesday,11:26,7.0,,2022-05-03
19711,19711,2022-05-03 11:26:31.159069,Tuesday,11:26,7.0,,2022-05-03
19712,19712,2022-05-03 11:26:56.282049,Tuesday,11:26,7.0,,2022-05-03
19713,19713,2022-05-03 11:27:21.473319,Tuesday,11:27,7.0,,2022-05-03
19714,19714,2022-05-03 11:27:46.565053,Tuesday,11:27,7.0,,2022-05-03
19715,19715,2022-05-03 11:28:11.667916,Tuesday,11:28,7.0,,2022-05-03
19716,19716,2022-05-03 11:28:36.869014,Tuesday,11:28,7.0,,2022-05-03
19717,19717,2022-05-03 11:29:02.007618,Tuesday,11:29,7.0,,2022-05-03
19718,19718,2022-05-03 11:29:27.114477,Tuesday,11:29,7.0,,2022-05-03
19719,19719,2022-05-03 11:29:52.346822,Tuesday,11:29,7.0,,2022-05-03
19720,19720,2022-05-03 11:30:17.446966,Tuesday,11:30,7.0,,2022-05-03
19721,19721,2022-05-03 11:30:42.571175,Tuesday,11:30,7.0,,2022-05-03
19722,19722,2022-05-03 11:31:07.780518,Tuesday,11:31,7.0,,2022-05-03
19723,19723,2022-05-03 11:31:32.950368,Tuesday,11:31,7.0,,2022-05-03
19724,19724,2022-05-03 11:31:58.073347,Tuesday,11:31,7.0,,2022-05-03
19725,19725,2022-05-03 11:32:23.272520,Tuesday,11:32,7.0,,2022-05-03
19726,19726,2022-05-03 11:32:48.379877,Tuesday,11:32,7.0,,2022-05-03
19727,19727,2022-05-03 11:33:13.931590,Tuesday,11:33,7.0,,2022-05-03
19728,19728,2022-05-03 11:33:39.163932,Tuesday,11:33,7.0,,2022-05-03
19729,19729,2022-05-03 11:34:04.262359,Tuesday,11:34,7.0,,2022-05-03
19730,19730,2022-05-03 11:34:29.346044,Tuesday,11:34,7.0,,2022-05-03
19731,19731,2022-05-03 11:34:54.562767,Tuesday,11:34,7.0,,2022-05-03
19732,19732,2022-05-03 11:35:19.664116,Tuesday,11:35,7.0,,2022-05-03
19733,19733,2022-05-03 11:35:44.771467,Tuesday,11:35,7.0,,2022-05-03
19734,19734,2022-05-03 11:36:09.970883,Tuesday,11:36,7.0,,2022-05-03
19735,19735,2022-05-03 11:36:35.156352,Tuesday,11:36,7.0,,2022-05-03
19736,19736,2022-05-03 11:37:00.279328,Tuesday,11:37,7.0,,2022-05-03
19737,19737,2022-05-03 11:37:25.472721,Tuesday,11:37,7.0,,2022-05-03
19738,19738,2022-05-03 11:37:50.580072,Tuesday,11:37,7.0,,2022-05-03
19739,19739,2022-05-03 11:38:15.682597,Tuesday,11:38,7.0,,2022-05-03
19740,19740,2022-05-03 11:38:40.930564,Tuesday,11:38,7.0,,2022-05-03
19741,19741,2022-05-03 11:39:06.043717,Tuesday,11:39,7.0,,2022-05-03
19742,19742,2022-05-03 11:39:31.125844,Tuesday,11:39,7.0,,2022-05-03
19743,19743,2022-05-03 11:39:56.301713,Tuesday,11:39,7.0,,2022-05-03
19744,19744,2022-05-03 11:40:21.434765,Tuesday,11:40,7.0,,2022-05-03
19745,19745,2022-05-03 11:40:46.544328,Tuesday,11:40,7.0,,2022-05-03
19746,19746,2022-05-03 11:41:11.729569,Tuesday,11:41,7.0,,2022-05-03
19747,19747,2022-05-03 11:41:37.247281,Tuesday,11:41,7.0,,2022-05-03
19748,19748,2022-05-03 11:42:02.370253,Tuesday,11:42,7.0,,2022-05-03
19749,19749,2022-05-03 11:42:27.563872,Tuesday,11:42,7.0,,2022-05-03
19750,19750,2022-05-03 11:42:52.655569,Tuesday,11:42,7.0,,2022-05-03
19751,19751,2022-05-03 11:43:17.743462,Tuesday,11:43,7.0,,2022-05-03
19752,19752,2022-05-03 11:43:42.937673,Tuesday,11:43,7.0,,2022-05-03
19753,19753,2022-05-03 11:44:08.024528,Tuesday,11:44,7.0,,2022-05-03
19754,19754,2022-05-03 11:44:33.114143,Tuesday,11:44,7.0,,2022-05-03
19755,19755,2022-05-03 11:44:58.315226,Tuesday,11:44,7.0,,2022-05-03
19756,19756,2022-05-03 11:45:23.410447,Tuesday,11:45,7.0,,2022-05-03
19757,19757,2022-05-03 11:45:48.531218,Tuesday,11:45,7.0,,2022-05-03
19758,19758,2022-05-03 11:46:13.743738,Tuesday,11:46,7.0,,2022-05-03
19759,19759,2022-05-03 11:46:38.897954,Tuesday,11:46,7.0,,2022-05-03
19760,19760,2022-05-03 11:47:04.005268,Tuesday,11:47,7.0,,2022-05-03
19761,19761,2022-05-03 11:47:29.246313,Tuesday,11:47,7.0,,2022-05-03
19762,19762,2022-05-03 11:47:54.338063,Tuesday,11:47,7.0,,2022-05-03
19763,19763,2022-05-03 11:48:19.456055,Tuesday,11:48,7.0,,2022-05-03
19764,19764,2022-05-03 11:48:44.688364,Tuesday,11:48,7.0,,2022-05-03
19765,19765,2022-05-03 11:49:09.787589,Tuesday,11:49,7.0,,2022-05-03
19766,19766,2022-05-03 11:49:34.904144,Tuesday,11:49,7.0,,2022-05-03
19767,19767,2022-05-03 11:50:00.105223,Tuesday,11:50,7.0,,2022-05-03
19768,19768,2022-05-03 11:50:25.210939,Tuesday,11:50,7.0,,2022-05-03
19769,19769,2022-05-03 11:50:50.306743,Tuesday,11:50,7.0,,2022-05-03
19770,19770,2022-05-03 11:51:15.511712,Tuesday,11:51,7.0,,2022-05-03
19771,19771,2022-05-03 11:51:40.697174,Tuesday,11:51,7.0,,2022-05-03
19772,19772,2022-05-03 11:52:05.829786,Tuesday,11:52,7.0,,2022-05-03
19773,19773,2022-05-03 11:52:31.062139,Tuesday,11:52,7.0,,2022-05-03
19774,19774,2022-05-03 11:52:56.169487,Tuesday,11:52,7.0,,2022-05-03
19775,19775,2022-05-03 11:53:21.272664,Tuesday,11:53,7.0,,2022-05-03
19776,19776,2022-05-03 11:53:46.458150,Tuesday,11:53,7.0,,2022-05-03
19777,19777,2022-05-03 11:54:11.561413,Tuesday,11:54,7.0,,2022-05-03
19778,19778,2022-05-03 11:54:36.668755,Tuesday,11:54,7.0,,2022-05-03
19779,19779,2022-05-03 11:55:01.901083,Tuesday,11:55,7.0,,2022-05-03
19780,19780,2022-05-03 11:55:27.001937,Tuesday,11:55,7.0,,2022-05-03
19781,19781,2022-05-03 11:55:52.124901,Tuesday,11:55,7.0,,2022-05-03
19782,19782,2022-05-03 11:56:17.320940,Tuesday,11:56,7.0,,2022-05-03
19783,19783,2022-05-03 11:56:42.522022,Tuesday,11:56,7.0,,2022-05-03
19784,19784,2022-05-03 11:57:07.622442,Tuesday,11:57,7.0,,2022-05-03
19785,19785,2022-05-03 11:57:32.816132,Tuesday,11:57,7.0,,2022-05-03
19786,19786,2022-05-03 11:57:57.923472,Tuesday,11:57,7.0,,2022-05-03
19787,19787,2022-05-03 11:58:23.025397,Tuesday,11:58,7.0,,2022-05-03
19788,19788,2022-05-03 11:58:48.679568,Tuesday,11:58,7.0,,2022-05-03
19789,19789,2022-05-03 11:59:13.799319,Tuesday,11:59,7.0,,2022-05-03
19790,19790,2022-05-03 11:59:38.937906,Tuesday,11:59,7.0,,2022-05-03
19791,19791,2022-05-03 12:00:04.138960,Tuesday,12:00,7.0,,2022-05-03
19792,19792,2022-05-03 12:00:29.259960,Tuesday,12:00,7.0,,2022-05-03
19793,19793,2022-05-03 12:00:54.383350,Tuesday,12:00,7.0,,2022-05-03
19794,19794,2022-05-03 12:01:19.596333,Tuesday,12:01,7.0,,2022-05-03
19795,19795,2022-05-03 12:01:44.766190,Tuesday,12:01,7.0,,2022-05-03
19796,19796,2022-05-03 12:02:09.873601,Tuesday,12:02,7.0,,2022-05-03
19797,19797,2022-05-03 12:02:35.137177,Tuesday,12:02,7.0,,2022-05-03
19798,19798,2022-05-03 12:03:00.244516,Tuesday,12:03,7.0,,2022-05-03
19799,19799,2022-05-03 12:03:25.332536,Tuesday,12:03,7.0,,2022-05-03
19800,19800,2022-05-03 12:03:50.517992,Tuesday,12:03,7.0,,2022-05-03
19801,19801,2022-05-03 12:04:15.619624,Tuesday,12:04,7.0,,2022-05-03
19802,19802,2022-05-03 12:04:40.726989,Tuesday,12:04,7.0,,2022-05-03
19803,19803,2022-05-03 12:05:05.937351,Tuesday,12:05,7.0,,2022-05-03
19804,19804,2022-05-03 12:05:31.044689,Tuesday,12:05,7.0,,2022-05-03
19805,19805,2022-05-03 12:05:56.152031,Tuesday,12:05,7.0,,2022-05-03
19806,19806,2022-05-03 12:06:21.355828,Tuesday,12:06,7.0,,2022-05-03
19807,19807,2022-05-03 12:06:46.525660,Tuesday,12:06,7.0,,2022-05-03
19808,19808,2022-05-03 12:07:11.661293,Tuesday,12:07,7.0,,2022-05-03
19809,19809,2022-05-03 12:07:36.862374,Tuesday,12:07,7.0,,2022-05-03
19810,19810,2022-05-03 12:08:01.969707,Tuesday,12:08,7.0,,2022-05-03
19811,19811,2022-05-03 12:08:27.063713,Tuesday,12:08,7.0,,2022-05-03
19812,19812,2022-05-03 12:08:52.253124,Tuesday,12:08,7.0,,2022-05-03
19813,19813,2022-05-03 12:09:17.354250,Tuesday,12:09,7.0,,2022-05-03
19814,19814,2022-05-03 12:09:42.461585,Tuesday,12:09,7.0,,2022-05-03
19815,19815,2022-05-03 12:10:07.691619,Tuesday,12:10,7.0,,2022-05-03
19816,19816,2022-05-03 12:10:32.814578,Tuesday,12:10,7.0,,2022-05-03
19817,19817,2022-05-03 12:10:57.912846,Tuesday,12:10,7.0,,2022-05-03
19818,19818,2022-05-03 12:11:23.111244,Tuesday,12:11,7.0,,2022-05-03
19819,19819,2022-05-03 12:11:48.270055,Tuesday,12:11,7.0,,2022-05-03
19820,19820,2022-05-03 12:12:13.393960,Tuesday,12:12,7.0,,2022-05-03
19821,19821,2022-05-03 12:12:38.595039,Tuesday,12:12,7.0,,2022-05-03
19822,19822,2022-05-03 12:13:03.702372,Tuesday,12:13,7.0,,2022-05-03
19823,19823,2022-05-03 12:13:28.807297,Tuesday,12:13,7.0,,2022-05-03
19824,19824,2022-05-03 12:13:54.039626,Tuesday,12:13,7.0,,2022-05-03
19825,19825,2022-05-03 12:14:19.179337,Tuesday,12:14,7.0,,2022-05-03
19826,19826,2022-05-03 12:14:44.317916,Tuesday,12:14,7.0,,2022-05-03
19827,19827,2022-05-03 12:15:09.562234,Tuesday,12:15,7.0,,2022-05-03
19828,19828,2022-05-03 12:15:34.669566,Tuesday,12:15,7.0,,2022-05-03
19829,19829,2022-05-03 12:15:59.776898,Tuesday,12:15,7.0,,2022-05-03
19830,19830,2022-05-03 12:16:24.975533,Tuesday,12:16,7.0,,2022-05-03
19831,19831,2022-05-03 12:16:50.146627,Tuesday,12:16,7.0,,2022-05-03
19832,19832,2022-05-03 12:17:15.252198,Tuesday,12:17,7.0,,2022-05-03
19833,19833,2022-05-03 12:17:40.453274,Tuesday,12:17,7.0,,2022-05-03
19834,19834,2022-05-03 12:18:05.560996,Tuesday,12:18,7.0,,2022-05-03
19835,19835,2022-05-03 12:18:30.668523,Tuesday,12:18,7.0,,2022-05-03
19836,19836,2022-05-03 12:18:55.869597,Tuesday,12:18,7.0,,2022-05-03
19837,19837,2022-05-03 12:19:20.977964,Tuesday,12:19,7.0,,2022-05-03
19838,19838,2022-05-03 12:19:46.095403,Tuesday,12:19,7.0,,2022-05-03
19839,19839,2022-05-03 12:20:11.306268,Tuesday,12:20,7.0,,2022-05-03
19840,19840,2022-05-03 12:20:36.416093,Tuesday,12:20,7.0,,2022-05-03
19841,19841,2022-05-03 12:21:01.523422,Tuesday,12:21,7.0,,2022-05-03
19842,19842,2022-05-03 12:21:26.718763,Tuesday,12:21,7.0,,2022-05-03
19843,19843,2022-05-03 12:21:51.919835,Tuesday,12:21,7.0,,2022-05-03
19844,19844,2022-05-03 12:22:17.038066,Tuesday,12:22,7.0,,2022-05-03
19845,19845,2022-05-03 12:22:42.254763,Tuesday,12:22,7.0,,2022-05-03
19846,19846,2022-05-03 12:23:07.359543,Tuesday,12:23,7.0,,2022-05-03
19847,19847,2022-05-03 12:23:32.498119,Tuesday,12:23,7.0,,2022-05-03
19848,19848,2022-05-03 12:23:57.699193,Tuesday,12:23,7.0,,2022-05-03
19849,19849,2022-05-03 12:24:22.831530,Tuesday,12:24,7.0,,2022-05-03
19850,19850,2022-05-03 12:24:47.938855,Tuesday,12:24,7.0,,2022-05-03
19851,19851,2022-05-03 12:25:13.151389,Tuesday,12:25,7.0,,2022-05-03
19852,19852,2022-05-03 12:25:38.258716,Tuesday,12:25,7.0,,2022-05-03
19853,19853,2022-05-03 12:26:03.366044,Tuesday,12:26,7.0,,2022-05-03
19854,19854,2022-05-03 12:26:28.555719,Tuesday,12:26,7.0,,2022-05-03
19855,19855,2022-05-03 12:26:53.712855,Tuesday,12:26,7.0,,2022-05-03
19856,19856,2022-05-03 12:27:18.808517,Tuesday,12:27,7.0,,2022-05-03
19857,19857,2022-05-03 12:27:44.036491,Tuesday,12:27,7.0,,2022-05-03
19858,19858,2022-05-03 12:28:09.138892,Tuesday,12:28,7.0,,2022-05-03
19859,19859,2022-05-03 12:28:34.261817,Tuesday,12:28,7.0,,2022-05-03
19860,19860,2022-05-03 12:28:59.462910,Tuesday,12:28,7.0,,2022-05-03
19861,19861,2022-05-03 12:29:24.563562,Tuesday,12:29,7.0,,2022-05-03
19862,19862,2022-05-03 12:29:49.686508,Tuesday,12:29,7.0,,2022-05-03
19863,19863,2022-05-03 12:30:14.875834,Tuesday,12:30,7.0,,2022-05-03
19864,19864,2022-05-03 12:30:39.967534,Tuesday,12:30,7.0,,2022-05-03
19865,19865,2022-05-03 12:31:05.073124,Tuesday,12:31,7.0,,2022-05-03
19866,19866,2022-05-03 12:31:30.274182,Tuesday,12:31,7.0,,2022-05-03
19867,19867,2022-05-03 12:31:55.431968,Tuesday,12:31,7.0,,2022-05-03
19868,19868,2022-05-03 12:32:20.550623,Tuesday,12:32,7.0,,2022-05-03
19869,19869,2022-05-03 12:32:45.751949,Tuesday,12:32,7.0,,2022-05-03
19870,19870,2022-05-03 12:33:10.856038,Tuesday,12:33,7.0,,2022-05-03
19871,19871,2022-05-03 12:33:35.963362,Tuesday,12:33,7.0,,2022-05-03
19872,19872,2022-05-03 12:34:01.195647,Tuesday,12:34,7.0,,2022-05-03
19873,19873,2022-05-03 12:34:26.316893,Tuesday,12:34,7.0,,2022-05-03
19874,19874,2022-05-03 12:34:51.424218,Tuesday,12:34,7.0,,2022-05-03
19875,19875,2022-05-03 12:35:16.615306,Tuesday,12:35,7.0,,2022-05-03
19876,19876,2022-05-03 12:35:41.722632,Tuesday,12:35,7.0,,2022-05-03
19877,19877,2022-05-03 12:36:06.853576,Tuesday,12:36,7.0,,2022-05-03
19878,19878,2022-05-03 12:36:32.085886,Tuesday,12:36,7.0,,2022-05-03
19879,19879,2022-05-03 12:36:57.271332,Tuesday,12:36,7.0,,2022-05-03
19880,19880,2022-05-03 12:37:22.368813,Tuesday,12:37,7.0,,2022-05-03
19881,19881,2022-05-03 12:37:47.585505,Tuesday,12:37,7.0,,2022-05-03
